"Time","PRICE"
2016-01-04 09:35:00,174.49
2016-01-04 09:40:00,174.64
2016-01-04 09:45:00,174.07
2016-01-04 09:50:00,174.87
2016-01-04 09:55:00,175.57
2016-01-04 10:00:00,175.33
2016-01-04 10:05:00,174.82
2016-01-04 10:10:00,174.93
2016-01-04 10:15:00,175.26
2016-01-04 10:20:00,175.43
2016-01-04 10:25:00,175.25
2016-01-04 10:30:00,175.42
2016-01-04 10:35:00,175.3
2016-01-04 10:40:00,175.27
2016-01-04 10:45:00,175.18
2016-01-04 10:50:00,175.11
2016-01-04 10:55:00,174.98
2016-01-04 11:00:00,174.61
2016-01-04 11:05:00,174.34
2016-01-04 11:10:00,174.33
2016-01-04 11:15:00,174.52
2016-01-04 11:20:00,174.42
2016-01-04 11:25:00,174.6
2016-01-04 11:30:00,174.55
2016-01-04 11:35:00,174.94
2016-01-04 11:40:00,175.15
2016-01-04 11:45:00,175.24
2016-01-04 11:50:00,175.62
2016-01-04 11:55:00,175.75
2016-01-04 12:00:00,175.61
2016-01-04 12:05:00,175.69
2016-01-04 12:10:00,175.765
2016-01-04 12:15:00,175.44
2016-01-04 12:20:00,175.55
2016-01-04 12:25:00,175.41
2016-01-04 12:30:00,175.64
2016-01-04 12:35:00,175.52
2016-01-04 12:40:00,175.79
2016-01-04 12:45:00,175.78
2016-01-04 12:50:00,175.77
2016-01-04 12:55:00,176.09
2016-01-04 13:00:00,176.11
2016-01-04 13:05:00,176.07
2016-01-04 13:10:00,176.19
2016-01-04 13:15:00,176.47
2016-01-04 13:20:00,176.57
2016-01-04 13:25:00,176.42
2016-01-04 13:30:00,176.55
2016-01-04 13:35:00,176.48
2016-01-04 13:40:00,176.61
2016-01-04 13:45:00,176.56
2016-01-04 13:50:00,176.64
2016-01-04 13:55:00,176.645
2016-01-04 14:00:00,176.69
2016-01-04 14:05:00,176.26
2016-01-04 14:10:00,176.37
2016-01-04 14:15:00,176.26
2016-01-04 14:20:00,176.41
2016-01-04 14:25:00,176.51
2016-01-04 14:30:00,176.3
2016-01-04 14:35:00,175.83
2016-01-04 14:40:00,175.73
2016-01-04 14:45:00,175.72
2016-01-04 14:50:00,175.73
2016-01-04 14:55:00,175.63
2016-01-04 15:00:00,175.6
2016-01-04 15:05:00,175.26
2016-01-04 15:10:00,175.31
2016-01-04 15:15:00,175.48
2016-01-04 15:20:00,175.29
2016-01-04 15:25:00,175.07
2016-01-04 15:30:00,175.26
2016-01-04 15:35:00,175.66
2016-01-04 15:40:00,175.88
2016-01-04 15:45:00,176.13
2016-01-04 15:50:00,176.8
2016-01-04 15:55:00,176.75
2016-01-04 16:00:00,177.09
2016-01-05 09:30:00,177.14
2016-01-05 09:35:00,176.63
2016-01-05 09:40:00,176.47
2016-01-05 09:45:00,176.62
2016-01-05 09:50:00,176.18
2016-01-05 09:55:00,175.72
2016-01-05 10:00:00,175.47
2016-01-05 10:05:00,175.1
2016-01-05 10:10:00,175.04
2016-01-05 10:15:00,174.91
2016-01-05 10:20:00,174.62
2016-01-05 10:25:00,174.57
2016-01-05 10:30:00,174.23
2016-01-05 10:35:00,174.33
2016-01-05 10:40:00,174.81
2016-01-05 10:45:00,174.75
2016-01-05 10:50:00,174.75
2016-01-05 10:55:00,174.86
2016-01-05 11:00:00,174.97
2016-01-05 11:05:00,174.79
2016-01-05 11:10:00,174.55
2016-01-05 11:15:00,174.12
2016-01-05 11:20:00,173.71
2016-01-05 11:25:00,173.66
2016-01-05 11:30:00,173.68
2016-01-05 11:35:00,173.78
2016-01-05 11:40:00,173.84
2016-01-05 11:45:00,173.69
2016-01-05 11:50:00,173.98
2016-01-05 11:55:00,173.73
2016-01-05 12:00:00,173.35
2016-01-05 12:05:00,173.17
2016-01-05 12:10:00,173.21
2016-01-05 12:15:00,173.14
2016-01-05 12:20:00,173.3
2016-01-05 12:25:00,173.16
2016-01-05 12:30:00,173.03
2016-01-05 12:35:00,173.2
2016-01-05 12:40:00,173.34
2016-01-05 12:45:00,173.26
2016-01-05 12:50:00,173.28
2016-01-05 12:55:00,173.26
2016-01-05 13:00:00,173.28
2016-01-05 13:05:00,173.41
2016-01-05 13:10:00,173.29
2016-01-05 13:15:00,173.58
2016-01-05 13:20:00,173.61
2016-01-05 13:25:00,173.32
2016-01-05 13:30:00,173.47
2016-01-05 13:35:00,173.42
2016-01-05 13:40:00,173.39
2016-01-05 13:45:00,174
2016-01-05 13:50:00,173.94
2016-01-05 13:55:00,174.25
2016-01-05 14:00:00,174.08
2016-01-05 14:05:00,173.98
2016-01-05 14:10:00,174
2016-01-05 14:15:00,173.94
2016-01-05 14:20:00,173.96
2016-01-05 14:25:00,174.35
2016-01-05 14:30:00,174.18
2016-01-05 14:35:00,173.93
2016-01-05 14:40:00,174
2016-01-05 14:45:00,173.96
2016-01-05 14:50:00,174
2016-01-05 14:55:00,173.88
2016-01-05 15:00:00,173.88
2016-01-05 15:05:00,173.71
2016-01-05 15:10:00,173.62
2016-01-05 15:15:00,173.66
2016-01-05 15:20:00,173.29
2016-01-05 15:25:00,173.19
2016-01-05 15:30:00,173.22
2016-01-05 15:35:00,173.74
2016-01-05 15:40:00,173.68
2016-01-05 15:45:00,173.95
2016-01-05 15:50:00,173.97
2016-01-05 15:55:00,173.87
2016-01-05 16:00:00,174.1
2016-01-06 09:30:00,174.09
2016-01-06 09:35:00,170.48
2016-01-06 09:40:00,170.5
2016-01-06 09:45:00,171.05
2016-01-06 09:50:00,171.36
2016-01-06 09:55:00,171.72
2016-01-06 10:00:00,171.92
2016-01-06 10:05:00,171.17
2016-01-06 10:10:00,171.67
2016-01-06 10:15:00,171.3
2016-01-06 10:20:00,170.85
2016-01-06 10:25:00,171.56
2016-01-06 10:30:00,171.37
2016-01-06 10:35:00,171.11
2016-01-06 10:40:00,171.06
2016-01-06 10:45:00,171.12
2016-01-06 10:50:00,171.11
2016-01-06 10:55:00,171.15
2016-01-06 11:00:00,171.27
2016-01-06 11:05:00,171.53
2016-01-06 11:10:00,171.23
2016-01-06 11:15:00,171.21
2016-01-06 11:20:00,171.31
2016-01-06 11:25:00,171.72
2016-01-06 11:30:00,171.6
2016-01-06 11:35:00,171.37
2016-01-06 11:40:00,171.45
2016-01-06 11:45:00,171.07
2016-01-06 11:50:00,171.12
2016-01-06 11:55:00,171.07
2016-01-06 12:00:00,170.81
2016-01-06 12:05:00,170.65
2016-01-06 12:10:00,170.71
2016-01-06 12:15:00,170.78
2016-01-06 12:20:00,170.7
2016-01-06 12:25:00,170.71
2016-01-06 12:30:00,170.62
2016-01-06 12:35:00,170.65
2016-01-06 12:40:00,171.02
2016-01-06 12:45:00,170.86
2016-01-06 12:50:00,170.77
2016-01-06 12:55:00,170.81
2016-01-06 13:00:00,170.64
2016-01-06 13:05:00,170.62
2016-01-06 13:10:00,170.48
2016-01-06 13:15:00,170.35
2016-01-06 13:20:00,170.4
2016-01-06 13:25:00,170.45
2016-01-06 13:30:00,170.43
2016-01-06 13:35:00,170.71
2016-01-06 13:40:00,170.78
2016-01-06 13:45:00,170.68
2016-01-06 13:50:00,170.61
2016-01-06 13:55:00,170.7
2016-01-06 14:00:00,170.6
2016-01-06 14:05:00,170.45
2016-01-06 14:10:00,170.79
2016-01-06 14:15:00,170.91
2016-01-06 14:20:00,170.92
2016-01-06 14:25:00,170.9
2016-01-06 14:30:00,170.81
2016-01-06 14:35:00,170.84
2016-01-06 14:40:00,170.67
2016-01-06 14:45:00,170.1
2016-01-06 14:50:00,170
2016-01-06 14:55:00,169.81
2016-01-06 15:00:00,169.2
2016-01-06 15:05:00,169.37
2016-01-06 15:10:00,169.5
2016-01-06 15:15:00,169.57
2016-01-06 15:20:00,169.98
2016-01-06 15:25:00,170
2016-01-06 15:30:00,170.25
2016-01-06 15:35:00,170.43
2016-01-06 15:40:00,170.75
2016-01-06 15:45:00,170.45
2016-01-06 15:50:00,170.25
2016-01-06 15:55:00,170.21
2016-01-06 16:00:00,169.98
